1615075200000,48898.13000000,51467.00000000,48898.13000000,50989.04000000,12504.96985600,1615161599999,629371157.90305139,529912,6368.35607500,320484937.80684101,0
1615161600000,50972.40000000,52408.17000000,49315.41000000,52394.72000000,15904.96129200,1615247999999,807652205.85402283,627663,8082.56904600,410509369.51585721,0
1615248000000,52394.49000000,54904.89000000,51840.00000000,54887.19000000,16591.53786700,1615334399999,894756501.72694700,688884,8062.36845400,434779068.38986800,0
1615334400000,54886.56000000,57408.48000000,53002.75000000,55855.50000000,20278.83677800,1615420799999,1125432345.64101875,820960,10191.20195500,565615035.76024579,0
1615420800000,55855.50000000,58171.16000000,54268.85000000,57797.82000000,17260.56872500,1615507199999,972124429.50159777,768108,8646.91703300,487179502.11497727,0
1615507200000,57798.69000000,58090.00000000,55010.00000000,57219.44000000,17235.23183800,1615593599999,976851660.21273724,745565,8565.04855500,485609317.93614977,0
1615593600000,57219.00000000,61810.71000000,56079.88000000,61168.93000000,16960.42285000,1615679999999,1004325946.34699880,686931,8676.46389500,514007431.03879825,0
1615680000000,61170.96000000,61680.00000000,59001.00000000,59001.01000000,11712.72098400,1615766399999,706684174.34533895,559214,5488.93594800,331313016.69678186,0
1615766400000,59001.01000000,60615.74000000,54614.52000000,55615.12000000,23675.54923100,1615852799999,1352193363.82890386,944953,11433.38011300,653056591.47393203,0
1615852800000,55619.49000000,56934.34000000,53261.07000000,56915.32000000,19650.47674600,1615939199999,1084353423.11661310,807528,9967.69233300,550348783.59764398,0
1615939200000,56910.24000000,58990.00000000,54134.00000000,58928.67000000,18386.57155300,1616025599999,1033046328.34157056,752617,9200.92886700,517250274.05622768,0
1616025600000,58928.66000000,60134.21000000,57001.55000000,57633.58000000,17724.16850300,1616111999999,1037256958.77914657,677733,8758.75123700,512800231.47943585,0
1616112000000,57633.58000000,59470.47000000,56263.89000000,58041.31000000,13619.42409400,1616198399999,793905389.43473870,589645,6739.59544500,393008294.75268656,0
1616198400000,58041.30000000,59896.85000000,57832.84000000,58108.52000000,11146.95157200,1616284799999,656349049.75147382,478466,5401.79427700,318113675.05571617,0
1616284800000,58108.51000000,58603.00000000,55397.76000000,57387.45000000,11036.48998000,1616371199999,630856463.73167431,513822,5320.94662000,304195473.55650706,0
1616371200000,57377.48000000,58425.87000000,53692.13000000,54099.99000000,15959.55707900,1616457599999,899593634.19256606,702420,7338.89815500,413710738.38257757,0
1616457600000,54099.99000000,55838.66000000,53000.00000000,54351.96000000,16161.69991400,1616543999999,882789431.47100385,662288,7999.98803700,437068656.48943907,0
1616544000000,54346.08000000,57200.00000000,51689.00000000,52286.31000000,20735.28975000,1616630399999,1138855985.43333490,788433,10263.68106700,564271512.56699202,0
1616630400000,52286.31000000,53249.16000000,50403.28000000,51312.16000000,21827.42672400,1616716799999,1132428630.55124642,820426,11106.66479300,576330694.53262915,0
1616716800000,51312.16000000,55098.86000000,51249.18000000,55055.38000000,14412.70315100,1616803199999,767685891.36569147,562090,6952.47512100,370528269.83571829,0
1616803200000,55055.37000000,56654.12000000,53966.17000000,55821.67000000,11970.96693900,1616889599999,660747577.18949615,454008,5806.97767700,320752606.05897050,0
